lat1,lon1,lat2,lon2,minutes
55.396485,10.400276,55.327978,10.536652,15.718333333333334
56.565987,9.028457,56.162939,8.977064,51.48166666666667
56.162464,10.170032,56.162939,8.977064,61.61
55.403756,11.354718,55.4904,11.343798,18.073333333333334
55.770485,12.503779,56.091006,12.0225,49.07833333333333
55.861343,9.847812,55.942047,9.127533,43.615
54.911188,9.814518,54.938724,9.919396,13.031666666666666
56.036004,12.613525,56.091006,12.0225,45.74166666666667
55.675191,12.538118,55.853993,12.381508,27.796666666666667
55.861343,9.847812,56.162939,8.977064,62.00333333333333
55.770485,12.503779,55.251799,12.301248,76.01833333333335
55.641994,12.069378,55.200175,11.847819,59.830000000000005
55.70927,11.72211,56.091006,12.0225,80.145
55.641994,12.069378,55.251799,12.301248,66.93333333333334
56.458168,10.065278,56.15494,9.552656,53.401666666666664
55.770485,12.503779,55.100152,14.70627,178.22166666666666
55.641994,12.069378,55.100152,14.70627,185.44833333333332
56.49472,8.97628,56.795236,8.863991,43.605000000000004
56.036004,12.613525,55.100152,14.70627,204.88500000000002
54.769092,11.874978,55.200175,11.847819,46.43333333333333
54.769092,11.874978,55.100152,14.70627,240.61333333333332
56.49472,8.97628,56.162939,8.977064,43.781666666666666
56.162464,10.170032,56.15494,9.552656,34.60333333333333
56.458168,10.065278,56.795236,8.863991,103.59666666666666
55.403756,11.354718,55.200175,11.847819,47.88666666666666
55.403756,11.354718,55.350429,11.16757,17.365000000000002
56.458168,10.065278,56.360091,10.0334,21.025
55.675191,12.538118,55.251799,12.301248,74.635
55.675191,12.538118,55.100152,14.70627,166.02666666666667
57.027254,9.94995,56.795236,8.863991,107.78166666666667
56.458168,10.065278,56.162939,8.977064,80.40833333333333
57.027254,9.94995,57.228545,9.863025,27.075
55.861343,9.847812,56.15494,9.552656,44.37166666666667
55.770485,12.503779,55.853993,12.381508,19.975
56.565987,9.028457,56.795236,8.863991,31.398333333333333
55.713625,9.520789,55.942047,9.127533,36.12166666666667
54.911188,9.814518,55.025346,9.371777,34.781666666666666
55.098556,14.699377,55.100152,14.70627,1.855
56.036004,12.613525,55.853993,12.381508,34.80833333333333
55.713625,9.520789,56.162939,8.977064,54.51
